PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1628389,2017-18,00,0,MIA,20.0,581,477,17779,3519,6589,0.534071938078,126,395,0.318987341772,2023,2670,0.757677902621,1284,3859,5143,2080,620,500,1244,1388,9187
