PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201166,2007-08,00,0,HOU,23.0,645,183,13439,2261,5478,0.412741876597,820,2218,0.369702434625,917,1095,0.837442922374,254,825,1079,1925,359,87,1000,1217,6259
