PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
101187,2005-06,00,0,CHA,23.0,330,66,6792,843,2084,0.404510556621,331,963,0.343717549325,404,495,0.816161616161,151,563,714,371,182,31,290,602,2421
