PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
51,1990-91,00,0,DEN,22.0,586,336,15627,3514,7943,0.442402115069,474,1339,0.353995519044,1051,1161,0.9052540913,219,868,1087,2079,487,46,963,1106,8553
