PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
200758,2006-07,00,0,UTA,22.0,502,304,11538,1554,3169,0.49037551278,90,355,0.25352112676,742,1099,0.675159235668,451,976,1427,828,622,120,390,545,3940
