PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201165,2007-08,00,0,UTA,23.0,38,1,360,43,113,0.380530973451,7,24,0.291666666666,26,35,0.742857142857,10,36,46,12,12,4,19,42,119
