PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203518,2016-17,00,0,OKC,23.0,174,16,2777,305,789,0.386565272496,219,595,0.36806722689,95,108,0.879629629629,49,199,248,88,92,22,72,291,924
