PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630173,2020-21,00,0,MIA,21.0,333,78,6665,1023,2102,0.486679352997,123,411,0.299270072992,342,568,0.602112676056,633,1246,1879,327,190,215,321,591,2511
