PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
200746,2006-07,00,0,POR,21.0,1076,997,36242,8311,16872,0.492591275486,227,710,0.319718309859,3709,4563,0.812842428227,2776,5960,8736,2076,758,1187,1643,2598,20558
