PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201167,2007-08,00,0,DET,22.0,762,537,20828,2983,6633,0.449721091512,852,2205,0.386394557823,1380,1673,0.824865511057,334,1842,2176,1386,341,141,852,1481,8198
