PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203112,2012-13,00,0,TOR,22.0,337,60,5392,583,1314,0.443683409436,183,523,0.349904397705,293,386,0.759067357512,309,870,1179,217,140,135,219,665,1642
