PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
951,1996-97,00,0,MIL,21.0,1300,1149,46349,8567,18955,0.451965180691,2973,7429,0.400188450666,4398,4920,0.893902439024,1230,4042,5272,4361,1451,244,2709,2858,24505
