PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
200772,2006-07,00,0,DAL,23.0,82,4,505,64,189,0.338624338624,11,44,0.25,30,53,0.566037735849,8,38,46,19,6,6,29,65,169
