PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
732,1995-96,00,0,VAN,24.0,85,34,1249,133,292,0.455479452054,1,2,0.5,112,177,0.632768361581,133,222,355,36,29,13,67,180,379
