PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630631,2021-22,00,0,NOP,24.0,246,34,4940,735,1787,0.411303861219,336,962,0.349272349272,211,276,0.764492753623,115,447,562,769,289,47,270,414,2017
