PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1641780,2025-26,00,0,PHI,23.0,5,0,31,4,14,0.285714285714,0,2,0.0,2,2,1.0,5,4,9,3,2,0,2,4,10
