PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629717,2020-21,00,0,HOU,23.0,84,16,1468,191,527,0.362428842504,145,438,0.33105022831,26,35,0.742857142857,37,152,189,97,41,17,52,111,553
