PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2431,2009-10,00,0,HOU,30.0,103,0,1263,203,461,0.440347071583,35,101,0.346534653465,60,89,0.67415730337,74,218,292,57,20,21,59,159,501
