PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2810,2006-07,00,0,SEA,26.0,75,1,598,82,159,0.51572327044,0,1,0.0,33,66,0.5,70,108,178,11,14,8,48,73,197
