PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
76265,1991-92,00,0,DEN,22.0,126,2,1031,172,429,0.400932400932,12,60,0.2,61,71,0.859154929577,40,101,141,48,18,6,69,84,417
