PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
76263,1974-75,00,0,MIL,21.0,241,,4724,731,1640,0.445731707317,,,,466,654,0.712538226299,87,320,407,715,107,76,12,489,1928
