PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
76016,1981-82,00,0,DAL,22.0,923,639,27730,7201,14865,0.484426505213,392,1258,0.31160572337,3664,4944,0.741100323624,1704,2874,4578,2871,687,296,2306,2599,18458
